ds,yhat,yhat_lower,yhat_upper,model,region
2024-11-06 19:00:00,706.0102677266754,218.05664884201465,1240.834767970306,Prophet,Halifax
2024-11-06 20:00:00,585.0706221121073,131.89056972321114,1093.9077399422838,Prophet,Halifax
2024-11-06 21:00:00,504.6510165507088,98.34517124665928,923.4181770447886,Prophet,Halifax
2024-11-06 22:00:00,388.3131030260884,29.266203623901266,800.2172803407329,Prophet,Halifax
2024-11-06 23:00:00,315.3378196580948,-39.21610710102295,664.8007102044354,Prophet,Halifax
2024-11-07 00:00:00,288.3999240295805,-36.75260173476725,655.4090553598858,Prophet,Halifax
2024-11-07 01:00:00,234.40687484376932,-110.63180584658356,561.0544787898657,Prophet,Halifax
2024-11-07 02:00:00,226.8745108039041,-100.86813834239103,543.8967177019001,Prophet,Halifax
2024-11-07 03:00:00,157.35025548560924,-170.34812704774998,461.9307655275341,Prophet,Halifax
2024-11-07 04:00:00,202.12542184483328,-91.01902393585844,560.2089426101081,Prophet,Halifax
2024-11-07 05:00:00,296.7711359343825,-52.79246486492067,657.5295812777248,Prophet,Halifax
2024-11-07 06:00:00,464.7926028637564,42.06896965036734,885.5023525564642,Prophet,Halifax
2024-11-07 07:00:00,605.5489771548332,145.0712315113099,1114.0074838541009,Prophet,Halifax
2024-11-07 08:00:00,595.4906546903677,134.10996464264542,1036.7164294792385,Prophet,Halifax
2024-11-07 09:00:00,562.5999429148571,100.41369374357204,1016.3340986358364,Prophet,Halifax
2024-11-07 10:00:00,502.5965058142778,59.816975180364246,967.1092583119116,Prophet,Halifax
2024-11-07 11:00:00,444.0478136872082,26.40985665865332,845.4880225361396,Prophet,Halifax
2024-11-07 12:00:00,479.9254875770198,86.04965162285511,906.8738916500776,Prophet,Halifax
2024-11-07 13:00:00,537.8761455614608,94.40406016859411,1009.0511130818538,Prophet,Halifax
2024-11-07 14:00:00,458.7130657109749,33.30844115509388,858.6861650765225,Prophet,Halifax
2024-11-07 15:00:00,483.5070794577667,53.12162793209376,886.9677804705177,Prophet,Halifax
2024-11-07 16:00:00,561.7939044977915,76.42581515955979,1038.1502607768234,Prophet,Halifax
2024-11-07 17:00:00,555.3950205932321,84.47719757551648,1030.8527680569357,Prophet,Halifax
2024-11-07 18:00:00,643.90731820821,149.18856771142288,1197.754406748676,Prophet,Halifax
2024-11-07 19:00:00,655.4018184951874,135.15442416092569,1196.714955611304,Prophet,Halifax
2024-11-07 20:00:00,547.4135673706727,104.60309176690616,1021.4862082841922,Prophet,Halifax
2024-11-07 21:00:00,458.57875018577977,75.86165056926382,850.2460595318723,Prophet,Halifax
2024-11-07 22:00:00,364.9217046817083,-1.360826987197154,735.0081437269977,Prophet,Halifax
2024-11-07 23:00:00,323.26073526518564,-21.071176681389904,703.687476081806,Prophet,Halifax
2024-11-08 00:00:00,320.4470913959728,-44.771734324784575,705.3680384871752,Prophet,Halifax
2024-11-08 01:00:00,202.56027433578532,-82.60778541084451,525.947613610764,Prophet,Halifax
2024-11-08 02:00:00,154.03013345227612,-143.99080910169286,461.604322286441,Prophet,Halifax
2024-11-08 03:00:00,152.74902206825732,-163.97254137749286,469.7106210667818,Prophet,Halifax
2024-11-08 04:00:00,195.9274583881825,-102.52761177431816,535.1102954970647,Prophet,Halifax
2024-11-08 05:00:00,390.2504142089519,19.540910540531872,767.8205212918509,Prophet,Halifax
2024-11-08 06:00:00,567.3470354527565,131.3903019534576,1029.5194302912282,Prophet,Halifax
2024-11-08 07:00:00,573.7405637158803,135.93767353271437,1037.017719572564,Prophet,Halifax
2024-11-08 08:00:00,573.2033593694563,135.3639553597896,1046.676365421437,Prophet,Halifax
2024-11-08 09:00:00,553.5443720638307,114.164653932595,1018.13943064719,Prophet,Halifax
2024-11-08 10:00:00,490.3852576183479,58.79321452697784,920.7342575879986,Prophet,Halifax
2024-11-08 11:00:00,462.76799440166144,57.281931462573375,909.4990894538728,Prophet,Halifax
2024-11-08 12:00:00,511.3388910374391,59.5458383074518,947.5937798774168,Prophet,Halifax
2024-11-08 13:00:00,415.90796541186063,3.082404745726896,850.837094487789,Prophet,Halifax
2024-11-08 14:00:00,498.2617683479382,59.88430102530796,954.4282285908764,Prophet,Halifax
2024-11-08 15:00:00,561.2721374711209,132.83066233364502,1031.5601607520582,Prophet,Halifax
2024-11-08 16:00:00,488.9746548557824,35.3626435449511,934.5369612198411,Prophet,Halifax
2024-11-08 17:00:00,509.8475632050599,63.09842233290025,952.2022212583267,Prophet,Halifax
2024-11-08 18:00:00,578.8179195514653,116.92305616900497,1067.808871316353,Prophet,Halifax
2024-11-08 19:00:00,578.3349990769949,141.4529534176766,1042.1735754470646,Prophet,Halifax
2024-11-08 20:00:00,599.5201878999499,147.440465643362,1081.7193930347305,Prophet,Halifax
2024-11-08 21:00:00,719.9545626831293,215.96421627355824,1266.6044088176434,Prophet,Halifax
2024-11-08 22:00:00,398.6429666750729,17.77786221806755,793.8223983308617,Prophet,Halifax
2024-11-08 23:00:00,335.6266197232537,-26.02936325236943,719.1543795708362,Prophet,Halifax
2024-11-09 00:00:00,262.3755314776772,-80.96693392868903,596.2755377402798,Prophet,Halifax
2024-11-09 01:00:00,187.3993867833304,-121.84312926626612,509.7503033717835,Prophet,Halifax
2024-11-09 02:00:00,162.74433999135636,-127.22884376882187,462.6008144609454,Prophet,Halifax
2024-11-09 03:00:00,136.22987479207,-185.71194020919583,449.41439406460177,Prophet,Halifax
2024-11-09 04:00:00,216.0527964995992,-95.60090922316236,563.1842352861515,Prophet,Halifax
2024-11-09 05:00:00,329.79721310006613,-35.677389050598634,697.1833987231099,Prophet,Halifax
2024-11-09 06:00:00,434.3076185457451,35.91857533417382,837.6086183557194,Prophet,Halifax
2024-11-09 07:00:00,545.9252690928372,102.67640476174944,1015.6681832804528,Prophet,Halifax
2024-11-09 08:00:00,566.3336506460669,110.32779898322175,1038.9595542394595,Prophet,Halifax
2024-11-09 09:00:00,474.6027814621544,61.189587457224285,930.30721731138,Prophet,Halifax
2024-11-09 10:00:00,478.0901357579028,70.86849347684866,915.9608442643446,Prophet,Halifax
2024-11-09 11:00:00,427.3053645372998,19.5693319773948,827.6702997581102,Prophet,Halifax
2024-11-09 12:00:00,432.8995498799703,47.150107629557176,847.9990519987973,Prophet,Halifax
2024-11-09 13:00:00,464.4386577565727,49.28494708455493,921.2742007014,Prophet,Halifax
2024-11-09 14:00:00,464.6963777610286,70.91682064683128,893.7120716016786,Prophet,Halifax
2024-11-09 15:00:00,435.2811832959263,38.76495294549891,834.6187454944654,Prophet,Halifax
2024-11-09 16:00:00,492.6351635141645,78.2582313464733,945.9646578720798,Prophet,Halifax
2024-11-09 17:00:00,503.027039752792,81.9667142819532,962.0151510683942,Prophet,Halifax
2024-11-09 18:00:00,531.4409272446536,79.78895075820401,979.527410328408,Prophet,Halifax
2024-11-09 19:00:00,542.017715462698,117.25236173558768,1018.8115930140156,Prophet,Halifax
2024-11-09 20:00:00,523.1614972777493,90.8000266712554,985.295098249947,Prophet,Halifax
2024-11-09 21:00:00,325.9288178253433,-57.8916117699925,672.4776887942019,Prophet,Halifax
2024-11-09 22:00:00,261.36900410993854,-61.817110053425175,618.4821758716647,Prophet,Halifax
2024-11-09 23:00:00,204.3145527521256,-93.2305763737067,499.6785556449706,Prophet,Halifax
2024-11-10 00:00:00,117.3587458078054,-186.02526221953195,421.6992768904317,Prophet,Halifax
2024-11-10 01:00:00,96.75615334785896,-198.8431786568903,396.7092923966387,Prophet,Halifax
2024-11-10 02:00:00,70.86165444429264,-241.6255046039011,380.77566900830095,Prophet,Halifax
2024-11-10 03:00:00,79.4943022741205,-228.8730417462399,393.28732951106025,Prophet,Halifax
2024-11-10 04:00:00,134.37180966351363,-166.5136331804183,424.3865678038111,Prophet,Halifax
2024-11-10 05:00:00,272.0678398086867,-62.304441433484016,647.1726313134258,Prophet,Halifax
2024-11-10 06:00:00,316.2018742496727,-40.27755452411244,705.2194898286474,Prophet,Halifax
2024-11-10 07:00:00,435.7421477224912,40.891674146904606,849.7407185999159,Prophet,Halifax
2024-11-10 08:00:00,441.7708960890353,25.182476863431773,844.5813007823065,Prophet,Halifax
2024-11-10 09:00:00,415.85982802564007,16.791054349492665,825.1523200289552,Prophet,Halifax
2024-11-10 10:00:00,425.24789697613255,35.647053254237335,855.4121224157859,Prophet,Halifax
2024-11-10 11:00:00,411.1075445948253,13.910224874084443,849.9994385618434,Prophet,Halifax
2024-11-10 12:00:00,425.65646380560406,36.646722415211954,846.1787324403955,Prophet,Halifax
2024-11-10 13:00:00,453.5127168754749,66.5568653603357,884.5382246483381,Prophet,Halifax
2024-11-10 14:00:00,397.0881721161292,-4.410946634469857,808.2059948239569,Prophet,Halifax
2024-11-10 15:00:00,393.9349669075838,17.957265042014928,794.8157426817259,Prophet,Halifax
2024-11-10 16:00:00,399.6639181749352,11.718911342438462,797.0169002682011,Prophet,Halifax
2024-11-10 17:00:00,433.1264321725005,18.899416754851067,855.8713547390134,Prophet,Halifax
2024-11-10 18:00:00,527.138596621854,99.46607892495746,958.1884275608768,Prophet,Halifax
2024-11-10 19:00:00,525.5561751961664,90.51963038731184,991.223228446455,Prophet,Halifax
2024-11-10 20:00:00,514.1841876885954,77.55961413516575,963.245356190738,Prophet,Halifax
2024-11-10 21:00:00,406.0146026672589,37.52098262211149,812.6855757763036,Prophet,Halifax
2024-11-10 22:00:00,299.41313060526767,-27.15905261282846,659.703740657456,Prophet,Halifax
2024-11-10 23:00:00,295.86711870701737,-30.32714138318998,649.3357538045071,Prophet,Halifax
2024-11-11 00:00:00,258.7251749861687,-78.30936667377938,601.9495395419536,Prophet,Halifax
2024-11-11 01:00:00,123.21471293820623,-158.4790771352924,462.94223161977817,Prophet,Halifax
2024-11-11 02:00:00,73.36175144110463,-235.354480205928,372.32956685250895,Prophet,Halifax
2024-11-11 03:00:00,103.45020497558583,-201.9570584573804,416.7548457269567,Prophet,Halifax
2024-11-11 04:00:00,193.68620524049624,-110.46233245208208,529.074099057159,Prophet,Halifax
2024-11-11 05:00:00,219.15616103832565,-113.85661506399316,526.1515132463271,Prophet,Halifax
2024-11-11 06:00:00,373.5131808535543,0.7494601422032954,746.2670671627124,Prophet,Halifax
2024-11-11 07:00:00,439.1734333563744,2.10109618330691,861.1482071881575,Prophet,Halifax
2024-11-11 08:00:00,435.02432845498055,49.34211502873857,846.7979458257511,Prophet,Halifax
2024-11-11 09:00:00,406.65979525982186,11.733655256414584,782.5732546089872,Prophet,Halifax
2024-11-11 10:00:00,433.43220014412543,39.14312861165116,864.8511309545115,Prophet,Halifax
2024-11-11 11:00:00,392.3481556136217,-6.367155248875696,806.3454874831399,Prophet,Halifax
2024-11-11 12:00:00,394.9372735005337,14.287198183526062,769.9834436172554,Prophet,Halifax
2024-11-11 13:00:00,427.1371330452016,38.3674086016516,847.8612398201868,Prophet,Halifax
2024-11-11 14:00:00,405.2237350971489,-5.687244952578721,801.5331599161755,Prophet,Halifax
2024-11-11 15:00:00,442.2899890364464,14.189836715005258,877.291906843029,Prophet,Halifax
2024-11-11 16:00:00,372.1340896348595,-13.617676214483724,757.3545263688521,Prophet,Halifax
2024-11-11 17:00:00,436.091029854634,26.41155183215915,855.7008773129327,Prophet,Halifax
2024-11-11 18:00:00,567.6547994540824,135.05505238741264,1076.277906975659,Prophet,Halifax
2024-11-11 19:00:00,555.8127515841858,73.917942269913,1029.6060994067311,Prophet,Halifax
2024-11-11 20:00:00,526.0013780238506,80.80625525349522,987.6444194522636,Prophet,Halifax
2024-11-11 21:00:00,380.89208776582745,30.64010492834516,780.9845270834167,Prophet,Halifax
2024-11-11 22:00:00,311.3184848427458,-49.59568858127983,681.4082017292419,Prophet,Halifax
2024-11-11 23:00:00,224.77335768670352,-85.94855447061411,554.2624297530427,Prophet,Halifax
2024-11-12 00:00:00,195.7703622414816,-108.22005911544636,531.390525515577,Prophet,Halifax
2024-11-12 01:00:00,163.44399109926002,-121.65703049331512,481.6822298118004,Prophet,Halifax
2024-11-12 02:00:00,136.02090472950715,-184.65905311932235,452.5480359923874,Prophet,Halifax
2024-11-12 03:00:00,135.09839541257458,-189.22945306112425,433.9237616160148,Prophet,Halifax
2024-11-12 04:00:00,186.65934435992105,-131.3701135816515,507.2516132420905,Prophet,Halifax
2024-11-12 05:00:00,265.04285666227,-77.25958841861524,600.2734989965365,Prophet,Halifax
2024-11-12 06:00:00,385.4136356973225,10.01039493988937,806.9707021108908,Prophet,Halifax
2024-11-12 07:00:00,485.8591492628408,63.91725104112534,922.0529796139494,Prophet,Halifax
2024-11-12 08:00:00,527.4023829321454,87.13112779775994,985.0257115254144,Prophet,Halifax
2024-11-12 09:00:00,465.1507142717373,53.80498916868869,891.4717562522482,Prophet,Halifax
2024-11-12 10:00:00,406.3898458998708,32.45549417309277,789.9872715345966,Prophet,Halifax
2024-11-12 11:00:00,427.4185799206634,20.39064961088857,841.6434772546207,Prophet,Halifax
2024-11-12 12:00:00,493.6376741187571,67.19959087958954,944.6917508846284,Prophet,Halifax
2024-11-12 13:00:00,468.4008794140975,46.56290008549726,915.3980281768602,Prophet,Halifax
2024-11-12 14:00:00,448.0769238979232,39.03811447764362,882.1124414426472,Prophet,Halifax
2024-11-12 15:00:00,424.85485617456817,7.704302881728949,843.2755470328678,Prophet,Halifax
2024-11-12 16:00:00,495.1202436850155,92.89849533396207,944.5728640507514,Prophet,Halifax
2024-11-12 17:00:00,500.64474855158414,39.31381947275827,950.8246070745356,Prophet,Halifax
2024-11-12 18:00:00,554.9274958996513,98.83402205061752,1049.311862086423,Prophet,Halifax
2024-11-12 19:00:00,580.520881424495,86.22476085230605,1074.3812910226982,Prophet,Halifax
2024-11-12 20:00:00,502.3990256921736,67.30285830808589,947.1604876578282,Prophet,Halifax
2024-11-12 21:00:00,460.8162058347242,56.27711687467728,869.9194858744255,Prophet,Halifax
2024-11-12 22:00:00,312.43316328778826,-47.994897137861,690.7395953345169,Prophet,Halifax
2024-11-12 23:00:00,262.5456922423893,-83.71847100472048,625.6248009707485,Prophet,Halifax
2024-11-13 00:00:00,223.5909960798373,-95.54548598548456,544.8063982263827,Prophet,Halifax
2024-11-13 01:00:00,210.9030679244687,-145.57331893683752,559.01071031299,Prophet,Halifax
2024-11-13 02:00:00,146.13477624330417,-144.2118399389136,444.90029235666873,Prophet,Halifax
2024-11-13 03:00:00,135.5206280268136,-145.81295317102553,442.93939897561535,Prophet,Halifax
2024-11-13 04:00:00,158.8147744259845,-149.43103586730507,492.2760357378406,Prophet,Halifax
2024-11-13 05:00:00,292.39804995177417,-53.43482476606686,639.3296659491972,Prophet,Halifax
2024-11-13 06:00:00,412.3015061180026,2.240505900538763,818.7995103354795,Prophet,Halifax
2024-11-13 07:00:00,580.5000341043198,105.13868645790669,1073.738578611105,Prophet,Halifax
2024-11-13 08:00:00,492.9489371884058,51.60864607893871,970.5405190389628,Prophet,Halifax
2024-11-13 09:00:00,477.24887881711294,59.0213267210336,961.4002383709226,Prophet,Halifax
2024-11-13 10:00:00,416.7173944583712,-4.531034154509293,840.743823820422,Prophet,Halifax
2024-11-13 11:00:00,428.11087413967846,51.34373916873486,854.6256714561638,Prophet,Halifax
2024-11-13 12:00:00,478.2457653706053,30.43270707645416,904.6312482758252,Prophet,Halifax
2024-11-13 13:00:00,476.0074647434312,47.114186503291066,952.054162538847,Prophet,Halifax
2024-11-13 14:00:00,450.1953980621865,52.20245354857853,894.6710218996311,Prophet,Halifax
2024-11-13 15:00:00,464.7480025750633,44.16847016786439,909.9689886404732,Prophet,Halifax
2024-11-13 16:00:00,438.80244168645567,58.95756755896593,861.638472234889,Prophet,Halifax
2024-11-13 17:00:00,532.0636561068079,103.02278400389156,996.7018643218976,Prophet,Halifax
2024-11-13 18:00:00,591.6801466683652,99.97404631787371,1104.0862899914823,Prophet,Halifax
2024-11-13 19:00:00,591.3976417743543,97.2798854970682,1101.4716155167675,Prophet,Halifax
2024-11-13 20:00:00,546.971790289084,70.34067194103346,1009.1096292956388,Prophet,Halifax
2024-11-13 21:00:00,423.4761214803322,43.305786039424405,846.0214219807963,Prophet,Halifax
2024-11-13 22:00:00,346.7967459853348,-12.49738477427994,733.7988341233041,Prophet,Halifax
2024-11-13 23:00:00,315.13513812121414,-46.99308262329858,666.1140727643459,Prophet,Halifax
2024-11-14 00:00:00,209.11882165027808,-127.7000034645182,532.8977207533974,Prophet,Halifax
2024-11-14 01:00:00,182.530515178869,-144.67515723238802,496.5704062468301,Prophet,Halifax
2024-11-14 02:00:00,128.23861354535103,-193.21694167745932,469.07718621350256,Prophet,Halifax
2024-11-14 03:00:00,124.4348886597398,-192.8161083927428,411.1692873882735,Prophet,Halifax
2024-11-14 04:00:00,224.2488209138749,-96.44466883514616,558.0330852654129,Prophet,Halifax
2024-11-14 05:00:00,315.6337890943001,-55.6846999646414,679.4933128173506,Prophet,Halifax
2024-11-14 06:00:00,444.02949247652936,31.65344906761768,886.0266247382332,Prophet,Halifax
2024-11-14 07:00:00,538.5819547047968,96.72942431111152,1019.6957408602536,Prophet,Halifax
2024-11-14 08:00:00,530.854248693861,107.08878339124148,979.5713788571596,Prophet,Halifax
2024-11-14 09:00:00,493.73990208486265,54.40476916463438,931.3780799879491,Prophet,Halifax
2024-11-14 10:00:00,439.76385722850375,47.57062193590279,839.3491019403419,Prophet,Halifax
2024-11-14 11:00:00,440.6436670356276,25.12241950385095,862.3555367330774,Prophet,Halifax
2024-11-14 12:00:00,452.92126431881337,32.54416953204261,881.396101146804,Prophet,Halifax
2024-11-14 13:00:00,458.0530514447132,51.12183795453352,897.7557049912083,Prophet,Halifax
2024-11-14 14:00:00,448.8122991238217,20.09826468724327,881.2493472198719,Prophet,Halifax
2024-11-14 15:00:00,510.9809853702957,64.70980242928906,977.3676250236256,Prophet,Halifax
2024-11-14 16:00:00,537.8989492453233,49.81453631744738,1029.0081779441966,Prophet,Halifax
2024-11-14 17:00:00,603.1867910340248,119.13268736718436,1125.9236534236072,Prophet,Halifax
2024-11-14 18:00:00,636.940201587947,116.05045969755147,1161.1543208724504,Prophet,Halifax
2024-11-14 19:00:00,646.7483746174032,130.7386751327048,1190.2752223909133,Prophet,Halifax
2024-11-14 20:00:00,552.8329108854374,73.18125415075471,1034.951862449642,Prophet,Halifax
2024-11-14 21:00:00,445.37701188399785,34.96960435994681,870.2283342385261,Prophet,Halifax
2024-11-14 22:00:00,361.6452066076818,-27.58109106271764,771.6812037350683,Prophet,Halifax
2024-11-14 23:00:00,317.1458197546692,-48.16975708268053,682.7876364605721,Prophet,Halifax
2024-11-15 00:00:00,236.6348165305078,-108.5246000536986,606.0204767015854,Prophet,Halifax
2024-11-15 01:00:00,187.8901650821856,-138.4422244174453,521.2744083633436,Prophet,Halifax
2024-11-15 02:00:00,164.12312966808082,-151.2926378521161,483.70515025108887,Prophet,Halifax
